kod_2006;namn_2006;kod_2022;namn_2022;overlapp_m2;andel_av_2006;andel_av_2022
14808201;Järnbrott-Tofta 1;14800611;Sydvästra Göteborg, Flatås Södra;18.0;0.0001;0.0001
14808201;Järnbrott-Tofta 1;14800627;Sydvästra Göteborg, Flatås Östra;13.0;0.0000;0.0000
14808201;Järnbrott-Tofta 1;14800623;Sydvästra Göteborg, Tofta;0.7;0.0000;0.0000
14808202;Järnbrott-Tofta 2;14800626;Sydvästra Göteborg, Järnbrott Södra;191036.6;0.4348;0.5676
14808202;Järnbrott-Tofta 2;14800624;Sydvästra Göteborg, Järnbrott Västra;177594.3;0.4042;0.9998
14808202;Järnbrott-Tofta 2;14800625;Sydvästra Göteborg, Järnbrott Östra;40136.9;0.0914;0.1611
14808202;Järnbrott-Tofta 2;14800615;Sydvästra Göteborg, Altplatsen;30389.0;0.0692;0.1955
14808202;Järnbrott-Tofta 2;14800623;Sydvästra Göteborg, Tofta;193.7;0.0004;0.0003
14808202;Järnbrott-Tofta 2;14800611;Sydvästra Göteborg, Flatås Södra;13.9;0.0000;0.0001
14808203;Järnbrott-Tofta 3;14800623;Sydvästra Göteborg, Tofta;588967.6;0.9755;0.9995
14808203;Järnbrott-Tofta 3;14800622;Sydvästra Göteborg, Spinetten;10522.4;0.0174;0.0811
14808203;Järnbrott-Tofta 3;14800615;Sydvästra Göteborg, Altplatsen;4214.2;0.0070;0.0271
14808203;Järnbrott-Tofta 3;14800626;Sydvästra Göteborg, Järnbrott Södra;27.1;0.0000;0.0001
14808203;Järnbrott-Tofta 3;14800621;Sydvästra Göteborg, Positivparken;26.4;0.0000;0.0004
14808203;Järnbrott-Tofta 3;14800620;Sydvästra Göteborg, Frölunda Torg Ö;20.2;0.0000;0.0002
14808203;Järnbrott-Tofta 3;14800624;Sydvästra Göteborg, Järnbrott Västra;5.2;0.0000;0.0000
14808204;Järnbrott-Tofta 4;14800622;Sydvästra Göteborg, Spinetten;119173.4;0.9980;0.9189
14808204;Järnbrott-Tofta 4;14800620;Sydvästra Göteborg, Frölunda Torg Ö;223.6;0.0019;0.0017
14808204;Järnbrott-Tofta 4;14800623;Sydvästra Göteborg, Tofta;9.9;0.0001;0.0000
14808301;Kaverös-Flatås 1;14800614;Sydvästra Göteborg, Kaverös Södra;212046.7;0.7797;0.9996
14808301;Kaverös-Flatås 1;14800613;Sydvästra Göteborg, Kavås;59841.2;0.2200;0.3809
14808301;Kaverös-Flatås 1;14800616;Sydvästra Göteborg, Ruddalen;39.2;0.0001;0.0000
14808301;Kaverös-Flatås 1;14800612;Sydvästra Göteborg, Kaverös Norra;15.5;0.0001;0.0001
14808301;Kaverös-Flatås 1;14800615;Sydvästra Göteborg, Altplatsen;2.1;0.0000;0.0000
14808302;Kaverös-Flatås 2;14800612;Sydvästra Göteborg, Kaverös Norra;113602.3;0.4711;0.9998
14808302;Kaverös-Flatås 2;14800613;Sydvästra Göteborg, Kavås;97208.4;0.4031;0.6188
14808302;Kaverös-Flatås 2;14800605;Sydvästra Göteborg, Högsbotorp S;28065.6;0.1164;0.1825
14808302;Kaverös-Flatås 2;14800603;Sydvästra Göteborg, Högsbohöjd Östra;2171.3;0.0090;0.0109
14808302;Kaverös-Flatås 2;14800616;Sydvästra Göteborg, Ruddalen;75.4;0.0003;0.0001
14808302;Kaverös-Flatås 2;14800614;Sydvästra Göteborg, Kaverös Södra;1.7;0.0000;0.0000
14808302;Kaverös-Flatås 2;14800610;Sydvästra Göteborg, Flatås Västra;0.3;0.0000;0.0000
14808303;Kaverös-Flatås 3;14800610;Sydvästra Göteborg, Flatås Västra;287905.9;0.6856;0.9998
14808303;Kaverös-Flatås 3;14800611;Sydvästra Göteborg, Flatås Södra;131629.5;0.3135;0.8580
14808303;Kaverös-Flatås 3;14800608;Sydvästra Göteborg, Marklandsgatan;168.7;0.0004;0.0008
14808303;Kaverös-Flatås 3;14800609;Sydvästra Göteborg, Kapplandsgatan;99.8;0.0002;0.0012
14808303;Kaverös-Flatås 3;14800613;Sydvästra Göteborg, Kavås;51.0;0.0001;0.0003
14808303;Kaverös-Flatås 3;14800614;Sydvästra Göteborg, Kaverös Södra;39.7;0.0001;0.0002
14808303;Kaverös-Flatås 3;14800615;Sydvästra Göteborg, Altplatsen;13.5;0.0000;0.0001
14808303;Kaverös-Flatås 3;14800606;Sydvästra Göteborg, Högsbo;10.8;0.0000;0.0001
14808303;Kaverös-Flatås 3;14800627;Sydvästra Göteborg, Flatås Östra;2.0;0.0000;0.0000
14808303;Kaverös-Flatås 3;14800605;Sydvästra Göteborg, Högsbotorp S;0.0;0.0000;0.0000
14808304;Kaverös-Flatås 4;14800627;Sydvästra Göteborg, Flatås Östra;2850944.6;0.9921;0.9999
14808304;Kaverös-Flatås 4;14800611;Sydvästra Göteborg, Flatås Södra;21758.5;0.0076;0.1418
14808304;Kaverös-Flatås 4;14800610;Sydvästra Göteborg, Flatås Västra;71.7;0.0000;0.0002
14808304;Kaverös-Flatås 4;14800626;Sydvästra Göteborg, Järnbrott Södra;55.5;0.0000;0.0002
14808304;Kaverös-Flatås 4;14800525;Västra Centrum, Änggården;39.3;0.0000;0.0000
14808304;Kaverös-Flatås 4;14800625;Sydvästra Göteborg, Järnbrott Östra;36.4;0.0000;0.0001
14808304;Kaverös-Flatås 4;14800623;Sydvästra Göteborg, Tofta;22.0;0.0000;0.0000
14808304;Kaverös-Flatås 4;14800608;Sydvästra Göteborg, Marklandsgatan;0.0;0.0000;0.0000
14808401;Kungsladugård-Sanna 1;14800534;Västra Centrum, Klippan;358174.9;0.8737;0.7919
14808401;Kungsladugård-Sanna 1;14800535;Västra Centrum, Gröna Vallen;50703.0;0.1237;0.8781
14808401;Kungsladugård-Sanna 1;14800538;Västra Centrum, Slottsskogsgat. m fl;951.5;0.0023;0.0069
14808401;Kungsladugård-Sanna 1;14800533;Västra Centrum, Sandarne;46.2;0.0001;0.0000
14808401;Kungsladugård-Sanna 1;14800933;Centrala Hisingen, Färjenäs;39.9;0.0001;0.0001
14808401;Kungsladugård-Sanna 1;14800530;Västra Centrum, Mariaplan;26.6;0.0001;0.0003
14808401;Kungsladugård-Sanna 1;14800536;Västra Centrum, Kusttorget;2.8;0.0000;0.0000
14808401;Kungsladugård-Sanna 1;14800820;Västra Hisingen, Amhult-Arendal;0.2;0.0000;0.0000
14808402;Kungsladugård-Sanna 2;14800530;Västra Centrum, Mariaplan;88823.4;0.7987;0.9393
14808402;Kungsladugård-Sanna 2;14800532;Västra Centrum, Sannaplan;7600.9;0.0683;0.0620
14808402;Kungsladugård-Sanna 2;14800535;Västra Centrum, Gröna Vallen;7038.9;0.0633;0.1219
14808402;Kungsladugård-Sanna 2;14800529;Västra Centrum, Kungsladugård Västra;6348.0;0.0571;0.0672
14808402;Kungsladugård-Sanna 2;14800538;Västra Centrum, Slottsskogsgat. m fl;1385.6;0.0125;0.0100
14808402;Kungsladugård-Sanna 2;14800531;Västra Centrum, Silverkällan;14.6;0.0001;0.0002
14808402;Kungsladugård-Sanna 2;14800534;Västra Centrum, Klippan;0.0;0.0000;0.0000
14808403;Kungsladugård-Sanna 3;14800528;Västra Centrum, Kungsladugård Östra;112781.5;0.8047;0.8442
14808403;Kungsladugård-Sanna 3;14800529;Västra Centrum, Kungsladugård Västra;27335.9;0.1950;0.2892
14808403;Kungsladugård-Sanna 3;14800538;Västra Centrum, Slottsskogsgat. m fl;25.0;0.0002;0.0002
14808403;Kungsladugård-Sanna 3;14800530;Västra Centrum, Mariaplan;8.2;0.0001;0.0001
14808403;Kungsladugård-Sanna 3;14800541;Västra Centrum, Godhem;3.0;0.0000;0.0000
14808404;Kungsladugård-Sanna 4;14800527;Västra Centrum, Skytteskogen;294180.6;0.7716;0.8487
14808404;Kungsladugård-Sanna 4;14800529;Västra Centrum, Kungsladugård Västra;60824.4;0.1595;0.6435
14808404;Kungsladugård-Sanna 4;14800528;Västra Centrum, Kungsladugård Östra;20472.6;0.0537;0.1533
14808404;Kungsladugård-Sanna 4;14800530;Västra Centrum, Mariaplan;5702.5;0.0150;0.0603
14808404;Kungsladugård-Sanna 4;14800533;Västra Centrum, Sandarne;56.5;0.0001;0.0000
14808404;Kungsladugård-Sanna 4;14800532;Västra Centrum, Sannaplan;5.3;0.0000;0.0000
14808404;Kungsladugård-Sanna 4;14800525;Västra Centrum, Änggården;0.9;0.0000;0.0000
14808405;Kungsladugård-Sanna 5;14800526;Västra Centrum, Svalebo;229817.5;0.8143;0.6632
14808405;Kungsladugård-Sanna 5;14800527;Västra Centrum, Skytteskogen;52409.4;0.1857;0.1512
14808405;Kungsladugård-Sanna 5;14800607;Sydvästra Göteborg, Högsbotorp Östra;7.5;0.0000;0.0001
14808406;Kungsladugård-Sanna 6;14800534;Västra Centrum, Klippan;84208.9;0.4704;0.1862
14808406;Kungsladugård-Sanna 6;14800531;Västra Centrum, Silverkällan;59895.0;0.3346;0.9998
14808406;Kungsladugård-Sanna 6;14800532;Västra Centrum, Sannaplan;34900.5;0.1950;0.2847
14808406;Kungsladugård-Sanna 6;14800530;Västra Centrum, Mariaplan;1.3;0.0000;0.0000
14808406;Kungsladugård-Sanna 6;14800533;Västra Centrum, Sandarne;0.5;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800533;Västra Centrum, Sandarne;1207678.5;0.8538;0.9999
14808407;Kungsladugård-Sanna 7;14800526;Västra Centrum, Svalebo;116602.5;0.0824;0.3365
14808407;Kungsladugård-Sanna 7;14800532;Västra Centrum, Sannaplan;80075.8;0.0566;0.6532
14808407;Kungsladugård-Sanna 7;14800534;Västra Centrum, Klippan;9874.6;0.0070;0.0218
14808407;Kungsladugård-Sanna 7;14800705;Västra Göteborg, Nya Varvet;92.6;0.0001;0.0001
14808407;Kungsladugård-Sanna 7;14800706;Västra Göteborg, Kungsten;61.8;0.0000;0.0001
14808407;Kungsladugård-Sanna 7;14800820;Västra Hisingen, Amhult-Arendal;19.7;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800601;Sydvästra Göteborg, Högsbohöjd Norra;15.8;0.0000;0.0001
14808407;Kungsladugård-Sanna 7;14800529;Västra Centrum, Kungsladugård Västra;7.0;0.0000;0.0001
14808407;Kungsladugård-Sanna 7;14800527;Västra Centrum, Skytteskogen;1.7;0.0000;0.0000
14808407;Kungsladugård-Sanna 7;14800603;Sydvästra Göteborg, Högsbohöjd Östra;0.7;0.0000;0.0000
14808501;Majorna 1;14800536;Västra Centrum, Kusttorget;367682.5;0.9312;0.7863
14808501;Majorna 1;14800537;Västra Centrum, Chapmans Torg;27073.3;0.0686;0.3737
14808501;Majorna 1;14800936;Centrala Hisingen, Sörhallsberget S;40.9;0.0001;0.0001
14808501;Majorna 1;14800934;Centrala Hisingen, Eriksberg Västra;31.3;0.0001;0.0002
14808501;Majorna 1;14800935;Centrala Hisingen, Eriksberg Östra;22.6;0.0001;0.0001
14808501;Majorna 1;14800933;Centrala Hisingen, Färjenäs;2.1;0.0000;0.0000
14808501;Majorna 1;14800940;Centrala Hisingen, Lindholmen Södra;1.9;0.0000;0.0000
14808502;Majorna 2;14800547;Västra Centrum, Hängmattan;81680.7;0.9994;0.9995
14808502;Majorna 2;14800536;Västra Centrum, Kusttorget;45.4;0.0006;0.0001
14808502;Majorna 2;14800548;Västra Centrum, Gatenhielmska;0.1;0.0000;0.0000
14808503;Majorna 3;14800542;Västra Centrum, Marieberg;69511.4;0.4131;0.9478
14808503;Majorna 3;14800540;Västra Centrum, Gråberget Östra;65367.0;0.3885;0.3886
14808503;Majorna 3;14800536;Västra Centrum, Kusttorget;33332.4;0.1981;0.0713
14808503;Majorna 3;14800547;Västra Centrum, Hängmattan;18.8;0.0001;0.0002
14808503;Majorna 3;14800537;Västra Centrum, Chapmans Torg;13.7;0.0001;0.0002
14808503;Majorna 3;14800543;Västra Centrum, Klareborgsgatan m fl;10.4;0.0001;0.0001
14808503;Majorna 3;14800539;Västra Centrum, Gråberget Västra;8.9;0.0001;0.0001
14808504;Majorna 4;14800541;Västra Centrum, Godhem;92851.0;0.9442;0.9533
14808504;Majorna 4;14800538;Västra Centrum, Slottsskogsgat. m fl;5147.0;0.0523;0.0373
14808504;Majorna 4;14800528;Västra Centrum, Kungsladugård Östra;307.6;0.0031;0.0023
14808504;Majorna 4;14800540;Västra Centrum, Gråberget Östra;30.9;0.0003;0.0002
14808504;Majorna 4;14800544;Västra Centrum, Karl Johan;2.0;0.0000;0.0000
14808504;Majorna 4;14800545;Västra Centrum, Söderlingska Ängen;0.9;0.0000;0.0000
14808504;Majorna 4;14800543;Västra Centrum, Klareborgsgatan m fl;0.2;0.0000;0.0000
14808505;Majorna 5;14800538;Västra Centrum, Slottsskogsgat. m fl;126819.2;0.5128;0.9194
14808505;Majorna 5;14800536;Västra Centrum, Kusttorget;66511.1;0.2689;0.1422
14808505;Majorna 5;14800537;Västra Centrum, Chapmans Torg;45353.5;0.1834;0.6260
14808505;Majorna 5;14800539;Västra Centrum, Gråberget Västra;8564.1;0.0346;0.0799
14808505;Majorna 5;14800534;Västra Centrum, Klippan;18.1;0.0001;0.0000
14808505;Majorna 5;14800540;Västra Centrum, Gråberget Östra;17.8;0.0001;0.0001
14808505;Majorna 5;14800933;Centrala Hisingen, Färjenäs;15.5;0.0001;0.0000
14808505;Majorna 5;14800530;Västra Centrum, Mariaplan;4.6;0.0000;0.0000
14808505;Majorna 5;14800535;Västra Centrum, Gröna Vallen;2.5;0.0000;0.0000
14808505;Majorna 5;14800528;Västra Centrum, Kungsladugård Östra;0.1;0.0000;0.0000
14808506;Majorna 6;14800540;Västra Centrum, Gråberget Östra;102770.8;0.5014;0.6110
14808506;Majorna 6;14800539;Västra Centrum, Gråberget Västra;98596.3;0.4810;0.9200
14808506;Majorna 6;14800538;Västra Centrum, Slottsskogsgat. m fl;3602.1;0.0176;0.0261
14808506;Majorna 6;14800537;Västra Centrum, Chapmans Torg;8.6;0.0000;0.0001
14808506;Majorna 6;14800536;Västra Centrum, Kusttorget;3.3;0.0000;0.0000
14808601;Näset-Önnered 1;14800734;Västra Göteborg, Näset Södra;13880084.4;0.9102;1.0000
14808601;Näset-Önnered 1;14800732;Västra Göteborg, Välen;1030633.3;0.0676;0.5128
14808601;Näset-Önnered 1;14800733;Västra Göteborg, Näset Norra;338743.8;0.0222;0.1039
14808601;Näset-Önnered 1;14800735;Västra Göteborg, Donsö-Vrångö;328.6;0.0000;0.0000
14808601;Näset-Önnered 1;14800647;Sydvästra Göteborg, Hult;16.0;0.0000;0.0000
14808602;Näset-Önnered 2;14800733;Västra Göteborg, Näset Norra;2920401.4;0.5949;0.8960
14808602;Näset-Önnered 2;14800735;Västra Göteborg, Donsö-Vrångö;1005173.8;0.2047;0.0097
14808602;Näset-Önnered 2;14800732;Västra Göteborg, Välen;855753.5;0.1743;0.4258
14808602;Näset-Önnered 2;14800731;Västra Göteborg, Åkered;126430.8;0.0258;0.0998
14808602;Näset-Önnered 2;14800730;Västra Göteborg, Önnered Västra;1306.4;0.0003;0.0005
14808602;Näset-Önnered 2;14800724;Västra Göteborg, Korsåsen;247.4;0.0001;0.0002
14808602;Näset-Önnered 2;14800726;Västra Göteborg, Opaltorget Södra;34.7;0.0000;0.0001
14808602;Näset-Önnered 2;14800734;Västra Göteborg, Näset Södra;0.3;0.0000;0.0000
14808602;Näset-Önnered 2;14800729;Västra Göteborg, Önnered Östra;0.0;0.0000;0.0000
14808603;Näset-Önnered 3;14800731;Västra Göteborg, Åkered;1140524.8;0.9023;0.9002
14808603;Näset-Önnered 3;14800732;Västra Göteborg, Välen;123281.1;0.0975;0.0613
14808603;Näset-Önnered 3;14800730;Västra Göteborg, Önnered Västra;74.7;0.0001;0.0000
14808603;Näset-Önnered 3;14800729;Västra Göteborg, Önnered Östra;45.9;0.0000;0.0001
14808603;Näset-Önnered 3;14800733;Västra Göteborg, Näset Norra;37.3;0.0000;0.0000
14808604;Näset-Önnered 4;14800730;Västra Göteborg, Önnered Västra;2392077.5;0.8471;0.9962
14808604;Näset-Önnered 4;14800728;Västra Göteborg, Önnered Norra;431552.5;0.1528;0.6984
14808604;Näset-Önnered 4;14800714;Västra Göteborg, Fiskebäck;219.5;0.0001;0.0001
14808604;Näset-Önnered 4;14800715;Västra Göteborg, Bratthammar;43.6;0.0000;0.0001
14808604;Näset-Önnered 4;14800733;Västra Göteborg, Näset Norra;14.2;0.0000;0.0000
14808604;Näset-Önnered 4;14800735;Västra Göteborg, Donsö-Vrångö;7.8;0.0000;0.0000
14808604;Näset-Önnered 4;14800729;Västra Göteborg, Önnered Östra;4.6;0.0000;0.0000
14808604;Näset-Önnered 4;14800736;Västra Göteborg, Styrsö-Köpstadsö;2.1;0.0000;0.0000
14808604;Näset-Önnered 4;14800731;Västra Göteborg, Åkered;1.1;0.0000;0.0000
14808605;Näset-Önnered 5;14800729;Västra Göteborg, Önnered Östra;868114.1;0.8424;0.9997
14808605;Näset-Önnered 5;14800728;Västra Göteborg, Önnered Norra;154582.6;0.1500;0.2502
14808605;Näset-Önnered 5;14800730;Västra Göteborg, Önnered Västra;7817.3;0.0076;0.0033
14808605;Näset-Önnered 5;14800716;Västra Göteborg, Tynnered Södra;45.6;0.0000;0.0001
14808605;Näset-Önnered 5;14800731;Västra Göteborg, Åkered;4.3;0.0000;0.0000
14808606;Näset-Önnered 6;14800726;Västra Göteborg, Opaltorget Södra;269602.4;0.6695;0.9074
14808606;Näset-Önnered 6;14800724;Västra Göteborg, Korsåsen;132968.6;0.3302;0.1024
14808606;Näset-Önnered 6;14800725;Västra Göteborg, Opaltorget Norra;80.1;0.0002;0.0005
14808606;Näset-Önnered 6;14800729;Västra Göteborg, Önnered Östra;53.1;0.0001;0.0001
14808606;Näset-Önnered 6;14800732;Västra Göteborg, Välen;0.8;0.0000;0.0000
14808607;Näset-Önnered 7;14800725;Västra Göteborg, Opaltorget Norra;173197.0;0.7687;0.9912
14808607;Näset-Önnered 7;14800721;Västra Göteborg, Rubingatan m fl;45710.3;0.2029;0.3729
14808607;Näset-Önnered 7;14800724;Västra Göteborg, Korsåsen;3890.9;0.0173;0.0030
14808607;Näset-Önnered 7;14800726;Västra Göteborg, Opaltorget Södra;2504.6;0.0111;0.0084
14808607;Näset-Önnered 7;14800727;Västra Göteborg, Grevegården;17.9;0.0001;0.0002
14808607;Näset-Önnered 7;14800722;Västra Göteborg, Ängås;3.4;0.0000;0.0000
14808701;Skattegården-Guldringen 1;14800719;Västra Göteborg, Tynnered Östra;217075.8;0.5230;0.9996
14808701;Skattegården-Guldringen 1;14800716;Västra Göteborg, Tynnered Södra;197911.0;0.4768;0.4679
14808701;Skattegården-Guldringen 1;14800717;Västra Göteborg, Tynnered Norra;44.6;0.0001;0.0001
14808701;Skattegården-Guldringen 1;14800718;Västra Göteborg, Guldringen m fl;37.8;0.0001;0.0002
14808702;Skattegården-Guldringen 2;14800715;Västra Göteborg, Bratthammar;817459.3;0.6716;0.9999
14808702;Skattegården-Guldringen 2;14800716;Västra Göteborg, Tynnered Södra;224962.2;0.1848;0.5319
14808702;Skattegården-Guldringen 2;14800717;Västra Göteborg, Tynnered Norra;174603.9;0.1434;0.4706
14808702;Skattegården-Guldringen 2;14800711;Västra Göteborg, Björnekulla;65.8;0.0001;0.0001
14808702;Skattegården-Guldringen 2;14800714;Västra Göteborg, Fiskebäck;49.3;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14800713;Västra Göteborg, Källängen;43.4;0.0000;0.0000
14808702;Skattegården-Guldringen 2;14800728;Västra Göteborg, Önnered Norra;40.1;0.0000;0.0001
14808703;Skattegården-Guldringen 3;14800717;Västra Göteborg, Tynnered Norra;196354.7;0.5463;0.5293
14808703;Skattegården-Guldringen 3;14800718;Västra Göteborg, Guldringen m fl;162996.9;0.4535;0.9996
14808703;Skattegården-Guldringen 3;14800711;Västra Göteborg, Björnekulla;59.8;0.0002;0.0001
14808703;Skattegården-Guldringen 3;14800710;Västra Göteborg, Påvelund;19.1;0.0001;0.0000
14808703;Skattegården-Guldringen 3;14800715;Västra Göteborg, Bratthammar;14.6;0.0000;0.0000
14808703;Skattegården-Guldringen 3;14800719;Västra Göteborg, Tynnered Östra;0.2;0.0000;0.0000
14808801;Styrsö 1;14800737;Västra Göteborg, Brännö-Asperö;63099855.1;1.0000;1.0000
14808801;Styrsö 1;14800821;Västra Hisingen, Andalen;451.5;0.0000;0.0000
14808801;Styrsö 1;14800736;Västra Göteborg, Styrsö-Köpstadsö;160.5;0.0000;0.0000
14808801;Styrsö 1;14800820;Västra Hisingen, Amhult-Arendal;144.6;0.0000;0.0000
14808801;Styrsö 1;14800714;Västra Göteborg, Fiskebäck;0.1;0.0000;0.0000
14808802;Styrsö 2;14800736;Västra Göteborg, Styrsö-Köpstadsö;32419151.5;1.0000;1.0000
14808802;Styrsö 2;14800737;Västra Göteborg, Brännö-Asperö;1197.1;0.0000;0.0000
14808802;Styrsö 2;14800714;Västra Göteborg, Fiskebäck;37.1;0.0000;0.0000
14808802;Styrsö 2;14800735;Västra Göteborg, Donsö-Vrångö;4.8;0.0000;0.0000
14808803;Styrsö 3;14800735;Västra Göteborg, Donsö-Vrångö;102844579.2;1.0000;0.9903
14808803;Styrsö 3;14800736;Västra Göteborg, Styrsö-Köpstadsö;1153.2;0.0000;0.0000
14808803;Styrsö 3;14800737;Västra Göteborg, Brännö-Asperö;370.1;0.0000;0.0000
14808803;Styrsö 3;14800734;Västra Göteborg, Näset Södra;0.6;0.0000;0.0000
